timestamp,open,high,low,close,volume
2023-10-21T11:00:00Z,242.15,243.87,241.78,242.32,57493.299
2023-10-21T12:00:00Z,242.32,242.60,241.11,241.19,30626.003
2023-10-21T13:00:00Z,241.18,242.16,240.40,241.92,39748.287
2023-10-21T14:00:00Z,241.92,242.77,240.88,242.12,45372.525
2023-10-21T15:00:00Z,242.12,242.89,239.26,241.66,61749.729
2023-10-21T16:00:00Z,241.66,246.45,241.20,241.61,153070.244
2023-10-21T17:00:00Z,241.62,244.46,241.03,244.46,52868.045
2023-10-21T18:00:00Z,244.45,245.88,240.24,242.62,99100.987
2023-10-21T19:00:00Z,242.62,243.24,241.20,242.61,28121.680
2023-10-21T20:00:00Z,242.61,244.35,241.79,243.69,38393.974
2023-10-21T21:00:00Z,243.70,245.40,243.45,244.34,28424.562
2023-10-21T22:00:00Z,244.34,245.47,243.28,244.02,21724.791
2023-10-21T23:00:00Z,244.02,244.05,241.77,243.81,33015.202
2023-10-22T00:00:00Z,243.82,247.51,243.17,247.32,75207.108
2023-10-22T01:00:00Z,247.31,254.58,244.37,245.40,367397.996
2023-10-22T02:00:00Z,245.39,246.17,244.81,245.85,37974.879
2023-10-22T03:00:00Z,245.86,248,245.38,247.86,51476.572
2023-10-22T04:00:00Z,247.87,249.08,247.50,247.76,50495.921
2023-10-22T05:00:00Z,247.76,249.50,247.68,248.51,39582.333
2023-10-22T06:00:00Z,248.51,248.68,247.02,247.76,38768.371
2023-10-22T07:00:00Z,247.77,247.92,240.12,242.99,135518.967
2023-10-22T08:00:00Z,242.99,243.82,240.30,241.67,67843.681
2023-10-22T09:00:00Z,241.67,243.45,241.59,241.72,35584.475
2023-10-22T10:00:00Z,241.70,242.59,241.55,241.90,23281.102
2023-10-22T11:00:00Z,241.90,241.94,239.75,241.10,50318.687
2023-10-22T12:00:00Z,241.08,242.09,238.83,239.66,45727.559
2023-10-22T13:00:00Z,239.67,242.04,239.40,241.82,32884.846
2023-10-22T14:00:00Z,241.81,242.15,239.41,240.23,33244.061
2023-10-22T15:00:00Z,240.21,240.50,239.06,239.94,33052.310
2023-10-22T16:00:00Z,239.94,241.38,239.54,240.39,30217.627
2023-10-22T17:00:00Z,240.38,242.32,240.28,241.28,32970.666
2023-10-22T18:00:00Z,241.29,241.57,239.95,240.05,22447.161
2023-10-22T19:00:00Z,240.06,241.20,239.82,240.36,15647.095
2023-10-22T20:00:00Z,240.36,241.21,240.05,240.51,22131.775
2023-10-22T21:00:00Z,240.51,240.51,237.74,238.07,35526.850
2023-10-22T22:00:00Z,238.07,241.93,237,241.68,62543.695
2023-10-22T23:00:00Z,241.67,244.32,241.02,243.26,71939.622
2023-10-23T00:00:00Z,243.26,244.01,240.81,243.64,59727.200
2023-10-23T01:00:00Z,243.65,249.22,242.64,248.26,128525.178
2023-10-23T02:00:00Z,248.27,249.35,246.08,248.65,68483.220
2023-10-23T03:00:00Z,248.66,249.39,246.47,248.09,83768.296
2023-10-23T04:00:00Z,248.08,251,247.62,248.97,109916.001
2023-10-23T05:00:00Z,248.96,251.44,247.46,248.81,90400.539
2023-10-23T06:00:00Z,248.82,249.74,245.24,245.30,82833.801
2023-10-23T07:00:00Z,245.32,246.89,242.04,244.18,83835.970
2023-10-23T08:00:00Z,244.18,246.12,243.15,245.88,56236.838
2023-10-23T09:00:00Z,245.88,246.13,240.44,242.05,95200.271
2023-10-23T10:00:00Z,242.06,243.33,241.83,242.67,28656.055
2023-10-23T11:00:00Z,242.68,244.52,242.46,243.82,39681.912
2023-10-23T12:00:00Z,243.81,244.25,242.05,242.40,41417.545
2023-10-23T13:00:00Z,242.39,243.14,240.17,241.73,62793.518
2023-10-23T14:00:00Z,241.73,243.87,241.45,243.46,38206.768
2023-10-23T15:00:00Z,243.47,247.44,242.50,245.99,89566.986
2023-10-23T16:00:00Z,245.98,249.96,244.98,248.77,129810.106
2023-10-23T17:00:00Z,248.77,251.98,245.02,247.15,147085.527
2023-10-23T18:00:00Z,247.17,248.68,245.26,248.55,50804.604
2023-10-23T19:00:00Z,248.55,251.44,247.71,250.91,74973.710
2023-10-23T20:00:00Z,250.91,253.42,249.81,251.60,111915.654
2023-10-23T21:00:00Z,251.60,252.13,249.68,251.19,37571.193
2023-10-23T22:00:00Z,251.19,265.06,250.79,263.01,414383.147
2023-10-23T23:00:00Z,263.02,265,256.07,261.78,188254.127
2023-10-24T00:00:00Z,261.77,267.77,259.60,263.20,219872.896
2023-10-24T01:00:00Z,263.18,264.36,260.38,262.93,92432.111
2023-10-24T02:00:00Z,262.89,269.90,262.43,265.27,180387.938
2023-10-24T03:00:00Z,265.27,265.72,258.71,258.80,112532.327
2023-10-24T04:00:00Z,258.77,262.18,258.69,260.53,62899.570
2023-10-24T05:00:00Z,260.53,261.36,255.89,256.88,78135.662
2023-10-24T06:00:00Z,256.86,258.15,253.33,255.88,106504.841
2023-10-24T07:00:00Z,255.88,256.42,254.23,255.88,51332.538
2023-10-24T08:00:00Z,255.87,259.55,255.17,258.73,68911.179
2023-10-24T09:00:00Z,258.74,260.76,257.71,259.04,59095.961
2023-10-24T10:00:00Z,259.05,260.25,258.07,259.51,37077.570
2023-10-24T11:00:00Z,259.50,263.28,258.79,262.38,91875.579
2023-10-24T12:00:00Z,262.38,264,260.57,261.12,89334.536
2023-10-24T13:00:00Z,261.11,261.25,257.13,259.51,87203.781
2023-10-24T14:00:00Z,259.52,259.90,256.41,259.71,60970.800
2023-10-24T15:00:00Z,259.71,260.67,244,249.88,296563.258
2023-10-24T16:00:00Z,249.90,253.58,247.33,251.35,100414.969
2023-10-24T17:00:00Z,251.35,252.85,250.09,250.59,49842.338
2023-10-24T18:00:00Z,250.58,251.96,248.03,251.69,49138.315
2023-10-24T19:00:00Z,251.71,252.72,251.01,251.58,23041.639
2023-10-24T20:00:00Z,251.58,252.37,249.05,249.39,32047.577
2023-10-24T21:00:00Z,249.40,251.70,247.88,251.01,48940.989
2023-10-24T22:00:00Z,251.03,252.83,249.55,252.79,41343.284
2023-10-24T23:00:00Z,252.77,253.24,250.42,251.69,36579.164
2023-10-25T00:00:00Z,251.69,254.66,250.35,254.24,55412.538
2023-10-25T01:00:00Z,254.23,257.26,254.01,255.53,68573.453
2023-10-25T02:00:00Z,255.52,255.59,252.30,253.52,43716.543
2023-10-25T03:00:00Z,253.51,253.64,251.60,252.50,29163.925
2023-10-25T04:00:00Z,252.51,254.30,251.69,254.27,28425.690
2023-10-25T05:00:00Z,254.27,254.38,251.50,252.20,30218.263
2023-10-25T06:00:00Z,252.17,254.97,252.05,254.71,43925.155
2023-10-25T07:00:00Z,254.72,254.84,247.68,250.05,85240.813
2023-10-25T08:00:00Z,250.03,251.80,248.31,251.20,42104.692
2023-10-25T09:00:00Z,251.20,255.70,250.62,254.02,64953.227
2023-10-25T10:00:00Z,254.01,255.75,253.38,255.39,36173.321
2023-10-25T11:00:00Z,255.41,255.77,253.55,253.88,46848.477
2023-10-25T12:00:00Z,253.88,256.19,253.85,255.68,44366.680
2023-10-25T13:00:00Z,255.69,257.70,253.90,255.46,76111.466
2023-10-25T14:00:00Z,255.47,257.58,253.97,256.95,63165.871
2023-10-25T15:00:00Z,256.94,259.63,255.62,257.75,101988.811
2023-10-25T16:00:00Z,257.75,259.60,252.36,252.62,132917.888
2023-10-25T17:00:00Z,252.58,254.68,251.50,253.53,41091.429
2023-10-25T18:00:00Z,253.53,254.55,252.47,254.10,28543.058
2023-10-25T19:00:00Z,254.10,254.10,252.28,253.58,15771.422
2023-10-25T20:00:00Z,253.58,254.10,251.94,252.20,20199.088
2023-10-25T21:00:00Z,252.20,253.56,250.77,252.89,24824.147
2023-10-25T22:00:00Z,252.88,254.71,252.21,254.34,27067.356
2023-10-25T23:00:00Z,254.30,254.54,251.94,254.03,32208.766
2023-10-26T00:00:00Z,254.07,255.82,252.50,254.81,45412.784
2023-10-26T01:00:00Z,254.80,255.98,253.45,254.38,36015.124
2023-10-26T02:00:00Z,254.37,254.63,253.34,254.54,19391.803
2023-10-26T03:00:00Z,254.52,256.15,254.11,256.06,28030.351
2023-10-26T04:00:00Z,256.06,256.37,254.19,254.50,22887.158
2023-10-26T05:00:00Z,254.49,254.59,250.80,251.09,40178.636
2023-10-26T06:00:00Z,251.09,252.63,248.98,252.56,47642.688
2023-10-26T07:00:00Z,252.56,256.88,251.46,254.46,82026.514
2023-10-26T08:00:00Z,254.46,255.86,252.31,254.22,61275.269
2023-10-26T09:00:00Z,254.23,254.93,251.10,252.83,50435.550
2023-10-26T10:00:00Z,252.83,253.51,250.81,252.80,60263.368
2023-10-26T11:00:00Z,252.80,253.22,247.31,249.83,88515.421
2023-10-26T12:00:00Z,249.82,251.66,249.68,251.05,41227.752
2023-10-26T13:00:00Z,251.06,251.37,248.10,248.32,34964.366
2023-10-26T14:00:00Z,248.31,249.88,240,245.40,180999.332
2023-10-26T15:00:00Z,245.40,245.74,240.86,243.56,81933.300
2023-10-26T16:00:00Z,243.58,243.96,241.90,242.50,49188.873
2023-10-26T17:00:00Z,242.50,245.34,242.21,245.24,25586.072
2023-10-26T18:00:00Z,245.24,245.46,244.38,244.58,16998.814
2023-10-26T19:00:00Z,244.55,245.77,244.35,245.34,19035.061
2023-10-26T20:00:00Z,245.36,246.84,245.01,246.62,18544.372
2023-10-26T21:00:00Z,246.62,247.13,246,246.92,10344.261
2023-10-26T22:00:00Z,246.93,248.65,246.93,248.06,25147.812
2023-10-26T23:00:00Z,248.06,248.34,246.83,247.10,15720.856
2023-10-27T00:00:00Z,247.11,247.42,244.58,244.90,30744.424
2023-10-27T01:00:00Z,244.89,245.39,241.04,241.76,49004.187
2023-10-27T02:00:00Z,241.77,244.63,241.04,243.66,41808.660
2023-10-27T03:00:00Z,243.65,244.60,243.37,244.55,19471.889
2023-10-27T04:00:00Z,244.55,244.67,243.23,244.14,24099.706
2023-10-27T05:00:00Z,244.15,244.24,241.98,243.25,30754.088
2023-10-27T06:00:00Z,243.24,244.37,242.94,244.19,21271.859
2023-10-27T07:00:00Z,244.19,244.23,241.34,241.65,31253.434
2023-10-27T08:00:00Z,241.65,244.05,241.12,243.83,36491.546
2023-10-27T09:00:00Z,243.83,246.82,243.77,245.92,57794.332
2023-10-27T10:00:00Z,245.91,246.03,244.61,244.62,19108.702
2023-10-27T11:00:00Z,244.62,245.09,242.80,244.19,43849.789
2023-10-27T12:00:00Z,244.18,247.05,243.21,245.63,56161.654
2023-10-27T13:00:00Z,245.60,246.44,244.90,245.41,32187.870
2023-10-27T14:00:00Z,245.42,245.51,241.23,242.25,63218.229
2023-10-27T15:00:00Z,242.22,243.88,241.30,243.15,32406.206
2023-10-27T16:00:00Z,243.15,243.48,237.53,239.38,78281.097
2023-10-27T17:00:00Z,239.38,239.66,231.33,236.25,110696.763
2023-10-27T18:00:00Z,236.24,236.66,234.34,236.51,43671.416
2023-10-27T19:00:00Z,236.50,238.08,236.44,238.05,17931.809
2023-10-27T20:00:00Z,238.04,238.66,237.72,238.13,17093.128
2023-10-27T21:00:00Z,238.12,238.64,237.38,238.53,17849.854
2023-10-27T22:00:00Z,238.52,238.78,237.95,238.21,13575.424
2023-10-27T23:00:00Z,238.22,239.59,237.89,239.15,14636.796
2023-10-28T00:00:00Z,239.16,242.82,238.73,240.77,55255.536
2023-10-28T01:00:00Z,240.76,241.73,240.30,241.65,18294.736
2023-10-28T02:00:00Z,241.64,242.96,240.64,242.52,17766.744
2023-10-28T03:00:00Z,242.53,242.69,241.73,242.23,14950.981
2023-10-28T04:00:00Z,242.24,244.01,241.66,243.60,20341.818
2023-10-28T05:00:00Z,243.60,244.30,243.01,243.90,31293.737
2023-10-28T06:00:00Z,243.90,244.27,243.01,243.12,14974.798
2023-10-28T07:00:00Z,243.12,243.45,242.61,242.78,10584.783
2023-10-28T08:00:00Z,242.77,244.14,242.26,243.55,21514.170
2023-10-28T09:00:00Z,243.54,244.56,242.93,243.79,19524.442
2023-10-28T10:00:00Z,243.79,245.32,243.79,245.28,25598.667
2023-10-28T11:00:00Z,245.28,246.80,244.48,244.49,68684.055
2023-10-28T12:00:00Z,244.49,246.47,243.50,244.65,50011.507
2023-10-28T13:00:00Z,244.65,245.60,243.94,244.87,20780.949
2023-10-28T14:00:00Z,244.87,245.65,244.36,244.50,20468.092
2023-10-28T15:00:00Z,244.50,245.48,243.89,245.27,14982.886
2023-10-28T16:00:00Z,245.27,247.25,244.40,247.09,33120.870
2023-10-28T17:00:00Z,247.09,247.44,245.68,245.86,17843.991
2023-10-28T18:00:00Z,245.87,246.17,245,245.81,15089.257
2023-10-28T19:00:00Z,245.81,245.86,244.65,244.84,10525.068
2023-10-28T20:00:00Z,244.85,246.87,244.60,246.46,25868.833
2023-10-28T21:00:00Z,246.46,247.15,246.04,247.11,7305.302
2023-10-28T22:00:00Z,247.11,247.12,244.43,245.34,18134.073
2023-10-28T23:00:00Z,245.35,245.35,244.24,244.80,13520.151
2023-10-29T00:00:00Z,244.79,246.02,242.72,243.61,42311.751
2023-10-29T01:00:00Z,243.62,244.46,241.93,243.30,41383.019
2023-10-29T02:00:00Z,243.30,243.71,242.62,243.43,15207.524
2023-10-29T03:00:00Z,243.42,244.09,242.76,243.91,14081.564
2023-10-29T04:00:00Z,243.91,245.35,243.64,245.03,17367.950
2023-10-29T05:00:00Z,245.02,245.17,244.14,244.29,9146.793
2023-10-29T06:00:00Z,244.29,245.33,243.95,244.93,13655.577
2023-10-29T07:00:00Z,244.93,245.16,244.26,244.84,15214.857
2023-10-29T08:00:00Z,244.83,245.99,244.55,245.90,30312.842
2023-10-29T09:00:00Z,245.90,246.49,245.44,245.75,21934.801
2023-10-29T10:00:00Z,245.74,245.78,245.04,245.40,15741.376
2023-10-29T11:00:00Z,245.40,246.85,245.39,246.02,18085.271
2023-10-29T12:00:00Z,246.02,246.69,245.89,246.57,16800.025
2023-10-29T13:00:00Z,246.57,247.28,245.70,246.19,33302.038
2023-10-29T14:00:00Z,246.18,247.23,245,246.67,25664.322
2023-10-29T15:00:00Z,246.68,247.45,246.40,246.99,19470.386
2023-10-29T16:00:00Z,246.99,247.06,245.90,246.15,13123.944
2023-10-29T17:00:00Z,246.16,249.66,245.72,247.61,40940.155
2023-10-29T18:00:00Z,247.62,248.76,247.51,248.14,15003.211
2023-10-29T19:00:00Z,248.15,248.23,246.92,247.66,10250.622
2023-10-29T20:00:00Z,247.67,247.87,246.72,247.16,8675.181
2023-10-29T21:00:00Z,247.16,247.85,245.64,246.07,11378.550
2023-10-29T22:00:00Z,246.07,248.30,245.96,247.66,15446.188
2023-10-29T23:00:00Z,247.65,247.74,245.50,245.83,16130.417
2023-10-30T00:00:00Z,245.84,246.50,244.84,245.13,17995.677
2023-10-30T01:00:00Z,245.14,246.68,245.06,245.60,14566.355
2023-10-30T02:00:00Z,245.59,245.74,244,244.83,28500.375
2023-10-30T03:00:00Z,244.82,244.82,243.66,243.89,15335.717
2023-10-30T04:00:00Z,243.90,244.92,243.68,244.36,18961.400
2023-10-30T05:00:00Z,244.36,244.83,243,243.21,22410.040
2023-10-30T06:00:00Z,243.21,243.59,242,243.34,25748.883
2023-10-30T07:00:00Z,243.35,243.94,242.12,242.43,23744.969
2023-10-30T08:00:00Z,242.44,245.46,242.22,244.74,43923.236
2023-10-30T09:00:00Z,244.75,248.08,244.75,245.94,66024.298
2023-10-30T10:00:00Z,245.94,247,245.20,246.96,35174.437
2023-10-30T11:00:00Z,246.95,247.59,246.17,247.47,19504.928
2023-10-30T12:00:00Z,247.48,250.99,246.51,246.69,71853.210
2023-10-30T13:00:00Z,246.69,248.13,245.42,246.94,40873.223
2023-10-30T14:00:00Z,246.95,248,244.61,245.97,45112.801
2023-10-30T15:00:00Z,245.97,246.60,245.50,246.21,22188.747
2023-10-30T16:00:00Z,246.19,246.21,243.89,244.94,25829.469
2023-10-30T17:00:00Z,244.94,245.06,241,243.57,65761.069
2023-10-30T18:00:00Z,243.56,244.39,243.36,244.33,14757.220
2023-10-30T19:00:00Z,244.33,245.41,243.93,245.18,16150.062
2023-10-30T20:00:00Z,245.18,245.27,243.98,244.52,13750.689
2023-10-30T21:00:00Z,244.52,245.82,244.09,245.51,9639.839
2023-10-30T22:00:00Z,245.50,245.60,244.42,245.12,12990.868
2023-10-30T23:00:00Z,245.12,246.20,245.08,245.78,13535.098
2023-10-31T00:00:00Z,245.78,248.87,245.61,247.89,36574.884
2023-10-31T01:00:00Z,247.89,248.25,246.25,247.89,20731.940
2023-10-31T02:00:00Z,247.90,248.27,244.57,245.56,28022.296
2023-10-31T03:00:00Z,245.56,245.80,244,244.17,16998.747
2023-10-31T04:00:00Z,244.17,245.36,243.66,244.35,17591.852
2023-10-31T05:00:00Z,244.34,245.29,243.53,244.95,16145.159
2023-10-31T06:00:00Z,244.95,245.74,243.55,244.23,21431.544
2023-10-31T07:00:00Z,244.23,244.42,242.20,242.52,29678.785
2023-10-31T08:00:00Z,242.52,244.60,240.91,244.53,45133.317
2023-10-31T09:00:00Z,244.55,245.10,243.75,244.56,20251.149
2023-10-31T10:00:00Z,244.56,244.86,243.89,244.13,15499.423
2023-10-31T11:00:00Z,244.14,246.97,243.69,245.95,46215.725
2023-10-31T12:00:00Z,245.96,247.87,244.03,244.71,77677.705
2023-10-31T13:00:00Z,244.70,245.38,241.40,242.72,55164.110
2023-10-31T14:00:00Z,242.72,243.88,240.70,242.19,59293.883
2023-10-31T15:00:00Z,242.19,242.64,235.37,239.79,104491.650
2023-10-31T16:00:00Z,239.78,246.36,238.94,245.25,95703.808
2023-10-31T17:00:00Z,245.24,245.38,241.48,242.80,52312.653
2023-10-31T18:00:00Z,242.81,242.98,241.56,242.66,16852.178
2023-10-31T19:00:00Z,242.66,243.50,241.60,242.19,19043.840
2023-10-31T20:00:00Z,242.20,244.24,241.92,243.37,21669.522
2023-10-31T21:00:00Z,243.37,243.95,242.56,243.03,12703.359
2023-10-31T22:00:00Z,243.03,244.69,242.71,244.14,12288.432
2023-10-31T23:00:00Z,244.13,245,243.38,244.85,17287.151
2023-11-01T00:00:00Z,244.85,245.46,243.80,244.19,31542.782
2023-11-01T01:00:00Z,244.20,244.60,243.23,243.83,17542.480
2023-11-01T02:00:00Z,243.83,243.95,242.33,242.64,16140.527
2023-11-01T03:00:00Z,242.62,242.85,241.52,242.45,19332.667
2023-11-01T04:00:00Z,242.45,243.30,241.91,242.83,16149.730
2023-11-01T05:00:00Z,242.83,242.84,240,240.30,25509.196
2023-11-01T06:00:00Z,240.29,241.31,239.35,240.99,27616.275
2023-11-01T07:00:00Z,240.99,241.92,240.18,240.54,25283.407
2023-11-01T08:00:00Z,240.55,241.03,240,240.46,21238.744
2023-11-01T09:00:00Z,240.47,240.96,239.36,240.15,22405.565
2023-11-01T10:00:00Z,240.15,240.23,237,237.35,47107.924
2023-11-01T11:00:00Z,237.34,238.80,237.03,238.68,29205.596
2023-11-01T12:00:00Z,238.68,242.29,237.81,241.67,59014.129
2023-11-01T13:00:00Z,241.67,243.47,237.90,239.97,132850.680
2023-11-01T14:00:00Z,239.99,240.99,236.20,237.44,67815.290
2023-11-01T15:00:00Z,237.43,239.12,237,237.97,39880.881
2023-11-01T16:00:00Z,237.96,240.17,237.74,239.37,38274.711
2023-11-01T17:00:00Z,239.38,240.89,238.81,240.48,21760.674
2023-11-01T18:00:00Z,240.48,243.23,239.48,241.63,72229.137
2023-11-01T19:00:00Z,241.62,244.68,241.04,242.37,56588.227
2023-11-01T20:00:00Z,242.38,246.70,242.38,246.55,59270.552
2023-11-01T21:00:00Z,246.55,247.50,244.83,245.99,72992.395
2023-11-01T22:00:00Z,245.99,246.90,243.72,244.22,31957.368
2023-11-01T23:00:00Z,244.23,245.64,243.72,245.33,22956.649
2023-11-02T00:00:00Z,245.33,247.58,244.30,245.44,54476.961
2023-11-02T01:00:00Z,245.45,247.28,245.09,245.51,33219.993
2023-11-02T02:00:00Z,245.51,246.75,244.34,245.78,37003.961
2023-11-02T03:00:00Z,245.78,249.49,245.44,247.76,58018.736
2023-11-02T04:00:00Z,247.75,248.82,246.42,246.93,36641.249
2023-11-02T05:00:00Z,246.92,247.35,244.02,244.72,51306.924
2023-11-02T06:00:00Z,244.71,245.36,242.04,242.77,81520.189
2023-11-02T07:00:00Z,242.77,243.88,242.48,243.16,32544.883
2023-11-02T08:00:00Z,243.15,243.28,241.59,242.83,42364.726
2023-11-02T09:00:00Z,242.83,243.32,242.14,243.12,23119.613
2023-11-02T10:00:00Z,243.12,244.37,242.34,243.08,34786.156
2023-11-02T11:00:00Z,243.08,243.34,242.24,242.69,27400.999
2023-11-02T12:00:00Z,242.69,242.98,241.28,241.92,33648.589
2023-11-02T13:00:00Z,241.92,242.40,236.12,238.31,132869.326
2023-11-02T14:00:00Z,238.32,238.89,236.16,238.02,69736.986
2023-11-02T15:00:00Z,238.02,238.15,233.74,234.61,98952.552
2023-11-02T16:00:00Z,234.60,235.80,230.24,234.34,119428.759
2023-11-02T17:00:00Z,234.34,235.15,233.56,234.96,43957.837
2023-11-02T18:00:00Z,234.96,236.71,234.29,236.27,33816.492
2023-11-02T19:00:00Z,236.27,238.16,235.95,238.11,26968.530
2023-11-02T20:00:00Z,238.11,238.48,236.05,236.82,27825.029
2023-11-02T21:00:00Z,236.80,236.94,235.53,236.59,14925.429
2023-11-02T22:00:00Z,236.58,236.59,234.44,234.71,15913.623
2023-11-02T23:00:00Z,234.71,235.80,234.02,235.41,19449.649
2023-11-03T00:00:00Z,235.41,235.82,231.44,233.18,63901.052
2023-11-03T01:00:00Z,233.18,235.40,230.72,234.94,70775.963
2023-11-03T02:00:00Z,234.94,236.61,234.54,235.86,39890.194
2023-11-03T03:00:00Z,235.86,236.23,235.01,236.01,15181.353
2023-11-03T04:00:00Z,236.01,236.89,235.15,236.72,40084.997
2023-11-03T05:00:00Z,236.72,237.64,236.14,237.18,37920.426
2023-11-03T06:00:00Z,237.17,238.26,236.67,237.14,23774.388
2023-11-03T07:00:00Z,237.14,238.08,236.77,237.88,21236.354
2023-11-03T08:00:00Z,237.87,238.95,235.62,237.29,52257.731
2023-11-03T09:00:00Z,237.30,240.81,236.40,239.38,101697.025
2023-11-03T10:00:00Z,239.39,240.34,235,236.33,104645.994
2023-11-03T11:00:00Z,236.34,236.85,235.75,236.47,27720.279
2023-11-03T12:00:00Z,236.48,237.75,234.71,236.55,36066.547
2023-11-03T13:00:00Z,236.55,237.89,235.77,237.66,24964.748
2023-11-03T14:00:00Z,237.65,238.95,237.02,237.76,38332.136
2023-11-03T15:00:00Z,237.76,238.64,237.38,237.94,25091.368
2023-11-03T16:00:00Z,237.95,238.34,236.15,236.94,27987.386
2023-11-03T17:00:00Z,236.94,237.03,234.78,235.58,24435.751
2023-11-03T18:00:00Z,235.59,237.13,234.98,236.81,19839.962
2023-11-03T19:00:00Z,236.81,237.70,236.14,237.30,15801.598
2023-11-03T20:00:00Z,237.29,238.29,237,237.77,14428.303
2023-11-03T21:00:00Z,237.77,238.20,237.48,237.50,6828.793
2023-11-03T22:00:00Z,237.51,238.38,237.16,238.37,9805.448
2023-11-03T23:00:00Z,238.36,238.52,236.78,237.35,15190.054
2023-11-04T00:00:00Z,237.36,237.55,236.08,236.73,13968.239
2023-11-04T01:00:00Z,236.72,237.70,236.09,237.49,12249.233
2023-11-04T02:00:00Z,237.49,237.99,237.13,237.42,14280.066
2023-11-04T03:00:00Z,237.42,238.05,237.06,238.02,7996.109
2023-11-04T04:00:00Z,238.01,238.18,237.18,237.32,11605.351
